instance_id,family,tier,split,n,regime,generator_mode,instance_seed,raw_file,raw_sha256,canonical_file,canonical_sha256,validation_status,ground_truth_status,qmax,all_native_width,fully_quadratized_width,selective_width_upper_bound,matched_random_width_upper_bound,all_four_within_qmax,origin,config_sha256,generation_plan_sha256,code_commit
inst_e69f844d025a2b0d7429ca4fdb825e3dc3659eac383d56cf62b921b8a85a5599,max3sat,compilation,train,8,low,uniform,4423096235322609945,raw/max3sat/inst_e69f844d025a2b0d7429ca4fdb825e3dc3659eac383d56cf62b921b8a85a5599.json,e3641a11235f3383d397dff35e2e04ae856983799a1b8e4e54b443d8821e0de1,canonical/inst_e69f844d025a2b0d7429ca4fdb825e3dc3659eac383d56cf62b921b8a85a5599.json,e81dd2d886e5eb90e9191b302d34b566bc2feaa9eff62e394132b1604df54cd5,pass,optimal,,,,,,,formal_compilation_generation,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,ce881ad150a72354b843adb6c936e4afe1527655ac750bc3d89c0ae476cfc355,bee9c67f3f61ba16ad7ba5dbb0f1b3b151c68c16
inst_ea1372732b45bea8ab2adc28dfcd62f4d328d838401c7ec158552a1e109c1c0d,cubic_spin_glass,compilation,test,8,low,uniform,155188831111452125,raw/cubic_spin_glass/inst_ea1372732b45bea8ab2adc28dfcd62f4d328d838401c7ec158552a1e109c1c0d.json,d5c40721f654c67a7c88af85fb876a251b818e8e033d518744f596ff11628953,canonical/inst_ea1372732b45bea8ab2adc28dfcd62f4d328d838401c7ec158552a1e109c1c0d.json,8ad0c8f6465b9a5535187da8329556db86fd65c93ce275fc59e48723cd15d8f8,pass,optimal,,,,,,,formal_compilation_generation,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,ce881ad150a72354b843adb6c936e4afe1527655ac750bc3d89c0ae476cfc355,bee9c67f3f61ba16ad7ba5dbb0f1b3b151c68c16
inst_ece5bba3739bc03a15ddcd6bbe4055bbd33c8ec145b5e5027ddc9b2d78213107,cubic_spin_glass,compilation,validation,8,intermediate,anchor_pair,7033788517141166683,raw/cubic_spin_glass/inst_ece5bba3739bc03a15ddcd6bbe4055bbd33c8ec145b5e5027ddc9b2d78213107.json,9e79df44238c06fa90f8143d835efbb014a9dc7449fea5014b44b8a57fcd2c94,canonical/inst_ece5bba3739bc03a15ddcd6bbe4055bbd33c8ec145b5e5027ddc9b2d78213107.json,91f09015369b796e167a76a5a6404572aa9e74f85c75efbb52e811096fcc5b09,pass,optimal,,,,,,,formal_compilation_generation,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,ce881ad150a72354b843adb6c936e4afe1527655ac750bc3d89c0ae476cfc355,bee9c67f3f61ba16ad7ba5dbb0f1b3b151c68c16
inst_edc6a7be57895210f8297e4c3332ad4cb3f2fe67ab75d9c0a5f1d571795b9415,max3sat,compilation,train,8,intermediate,uniform,1895259252166129068,raw/max3sat/inst_edc6a7be57895210f8297e4c3332ad4cb3f2fe67ab75d9c0a5f1d571795b9415.json,d5db850b3374671552c0b03365bc54e297e32c266cee44c0c14ec51b7edbd128,canonical/inst_edc6a7be57895210f8297e4c3332ad4cb3f2fe67ab75d9c0a5f1d571795b9415.json,eec9653cc1d41c472100ddb2b38cfb06070ded04c27981d0363b7deb1a487b27,pass,optimal,,8,16,16,16,False,qaoa_qmax_exclusion_promoted,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,ce881ad150a72354b843adb6c936e4afe1527655ac750bc3d89c0ae476cfc355,bee9c67f3f61ba16ad7ba5dbb0f1b3b151c68c16
inst_ee30c9f5c123b7e1b93abed350ca64e7dc66b77042c74c2583df52d2313c7c61,cubic_spin_glass,compilation,train,8,intermediate,anchor_pair,388050882431009760,raw/cubic_spin_glass/inst_ee30c9f5c123b7e1b93abed350ca64e7dc66b77042c74c2583df52d2313c7c61.json,8262087b5781249219551d6e1c86e26f67d26d8f82ab626a5ccf631247a8a6cc,canonical/inst_ee30c9f5c123b7e1b93abed350ca64e7dc66b77042c74c2583df52d2313c7c61.json,a1fa3760066e9da247af502c3394b98fec0848b2c2ba42699e69a962c3f21a28,pass,optimal,,,,,,,formal_compilation_generation,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,ce881ad150a72354b843adb6c936e4afe1527655ac750bc3d89c0ae476cfc355,bee9c67f3f61ba16ad7ba5dbb0f1b3b151c68c16
inst_eea12da1e1e88a4c6e8507aad613af99cbc02e7026129f640f22f3660eb2ebc6,cubic_spin_glass,compilation,validation,12,intermediate,uniform,7354179972682832442,raw/cubic_spin_glass/inst_eea12da1e1e88a4c6e8507aad613af99cbc02e7026129f640f22f3660eb2ebc6.json,40001c3f6aa3a3bd24dd81cd4fd1e0f74d973b9fc3557eae5d1fe854175bbffa,canonical/inst_eea12da1e1e88a4c6e8507aad613af99cbc02e7026129f640f22f3660eb2ebc6.json,2d137a15ae38c8cdae6365ade2f137c72bfa5f04e622630f74bbe6a755312839,pass,not_run_width_above_declared_exact_limit,,,,,,,formal_compilation_generation,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,ce881ad150a72354b843adb6c936e4afe1527655ac750bc3d89c0ae476cfc355,bee9c67f3f61ba16ad7ba5dbb0f1b3b151c68c16
inst_ef15628e3860089c2ab159ded8e1fa9dbfbc8b813be7872196abc3ec5dbbb6b7,max3sat,compilation,validation,20,intermediate,anchor_pair,8872610561249677140,raw/max3sat/inst_ef15628e3860089c2ab159ded8e1fa9dbfbc8b813be7872196abc3ec5dbbb6b7.json,874f0ab1dafc4b2aa28175da2186a9e8b33ab49cd5f92d74564ce008bb5c3717,canonical/inst_ef15628e3860089c2ab159ded8e1fa9dbfbc8b813be7872196abc3ec5dbbb6b7.json,087dc8803984704ad86f4baa21e8b3ac822c93e524278baa6732d6747de01b18,pass,not_run_width_above_declared_exact_limit,,,,,,,formal_compilation_generation,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,ce881ad150a72354b843adb6c936e4afe1527655ac750bc3d89c0ae476cfc355,bee9c67f3f61ba16ad7ba5dbb0f1b3b151c68c16
inst_ef49f2fe7a33b84b6f96e5521c5c8fdf75a20c6927b1ee95513546942ddcb745,max3sat,compilation,validation,20,high,anchor_pair,7868162320486158031,raw/max3sat/inst_ef49f2fe7a33b84b6f96e5521c5c8fdf75a20c6927b1ee95513546942ddcb745.json,a652fbe305ae1afd5d8422e338b75452c255b91281026eca71b2725b2d88742d,canonical/inst_ef49f2fe7a33b84b6f96e5521c5c8fdf75a20c6927b1ee95513546942ddcb745.json,d55360ce3bb7f0e3b23c7eb1f07772906722f9e4ee74f7a16fe5e18923452b61,pass,not_run_width_above_declared_exact_limit,,,,,,,formal_compilation_generation,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,ce881ad150a72354b843adb6c936e4afe1527655ac750bc3d89c0ae476cfc355,bee9c67f3f61ba16ad7ba5dbb0f1b3b151c68c16
inst_ef8b06cb660f7d79dd26817980f7262c71e0993a3de1c210c321cc575edbe07f,max3sat,compilation,train,8,high,uniform,8791859242132017427,raw/max3sat/inst_ef8b06cb660f7d79dd26817980f7262c71e0993a3de1c210c321cc575edbe07f.json,61a025a8c29d115d7a3f0ce6868dbb5828938b9a27233db33425fded82de7352,canonical/inst_ef8b06cb660f7d79dd26817980f7262c71e0993a3de1c210c321cc575edbe07f.json,9a93e6269c6d53d492f5154952f9d66257b69cab445e2dfefc8b12d83f43e06d,pass,optimal,,,,,,,formal_compilation_generation,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,ce881ad150a72354b843adb6c936e4afe1527655ac750bc3d89c0ae476cfc355,bee9c67f3f61ba16ad7ba5dbb0f1b3b151c68c16
inst_f29b35824bf56c712844358d17dd46d00aa5d95ac0b138e8f6c349d586ccae67,max3sat,compilation,train,20,low,uniform,7306098793732497000,raw/max3sat/inst_f29b35824bf56c712844358d17dd46d00aa5d95ac0b138e8f6c349d586ccae67.json,aef309cf8d166e41fffd11c88789bf8935368320e136974776610cf3b22f48d8,canonical/inst_f29b35824bf56c712844358d17dd46d00aa5d95ac0b138e8f6c349d586ccae67.json,a4a2aa57b52d4e516576e0911c39c34df0fca45065b590576d49d586f4359d71,pass,not_run_width_above_declared_exact_limit,,,,,,,formal_compilation_generation,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,ce881ad150a72354b843adb6c936e4afe1527655ac750bc3d89c0ae476cfc355,bee9c67f3f61ba16ad7ba5dbb0f1b3b151c68c16
inst_f34c63f8cfd94227a08f5c94c23fc2ab0b44f082c3ebb7d7c987fd86a735be25,cubic_spin_glass,compilation,validation,20,intermediate,anchor_pair,7956902740382007994,raw/cubic_spin_glass/inst_f34c63f8cfd94227a08f5c94c23fc2ab0b44f082c3ebb7d7c987fd86a735be25.json,d4f700bec6d29e5f935e5d0acf9f17b045fb67b341709e6df321de8348267d3a,canonical/inst_f34c63f8cfd94227a08f5c94c23fc2ab0b44f082c3ebb7d7c987fd86a735be25.json,39280c5be733808e564769c5e539ba3c065c8647f6d875d68914d6ba1ca4660c,pass,not_run_width_above_declared_exact_limit,,,,,,,formal_compilation_generation,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,ce881ad150a72354b843adb6c936e4afe1527655ac750bc3d89c0ae476cfc355,bee9c67f3f61ba16ad7ba5dbb0f1b3b151c68c16
inst_f37842a047e83492990313eec01ec5d49bc57873228193dd2f82f533032af864,cubic_spin_glass,compilation,validation,16,intermediate,uniform,8646469521644940580,raw/cubic_spin_glass/inst_f37842a047e83492990313eec01ec5d49bc57873228193dd2f82f533032af864.json,94e86770bb5aab3dcaa36e4c83b97afde8b5a75290e37d422dcccc2d589aa18d,canonical/inst_f37842a047e83492990313eec01ec5d49bc57873228193dd2f82f533032af864.json,e0330278f9873c890b3fc8ebdb47bb792fb7ab079eeae563419b4b39b1532447,pass,not_run_width_above_declared_exact_limit,,,,,,,formal_compilation_generation,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,ce881ad150a72354b843adb6c936e4afe1527655ac750bc3d89c0ae476cfc355,bee9c67f3f61ba16ad7ba5dbb0f1b3b151c68c16
inst_f3a85e8bbaaeb5c96e59011403ee2f0f58abac7e6fd87e4ccbd3e0d68b1a179c,cubic_spin_glass,compilation,train,16,high,uniform,2856173604870450847,raw/cubic_spin_glass/inst_f3a85e8bbaaeb5c96e59011403ee2f0f58abac7e6fd87e4ccbd3e0d68b1a179c.json,f7af4eb437164ce4bbc4fb07a88d301041879063a297a51ae25a99a9f7931876,canonical/inst_f3a85e8bbaaeb5c96e59011403ee2f0f58abac7e6fd87e4ccbd3e0d68b1a179c.json,c4bd82f193347c9812c06ac81339d6be272c145a0eddadc7f62e658535809d2c,pass,not_run_width_above_declared_exact_limit,,,,,,,formal_compilation_generation,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,ce881ad150a72354b843adb6c936e4afe1527655ac750bc3d89c0ae476cfc355,bee9c67f3f61ba16ad7ba5dbb0f1b3b151c68c16
inst_f3e37072d51c70def0bd0fed6f54a322c49d92f70b611a5840d4fdf28984f698,max3sat,compilation,train,8,low,uniform,3338693092432138048,raw/max3sat/inst_f3e37072d51c70def0bd0fed6f54a322c49d92f70b611a5840d4fdf28984f698.json,8cf475cd794b3cb588ae571c21b9f4f6d39d4c28e688910711d07c197330a71c,canonical/inst_f3e37072d51c70def0bd0fed6f54a322c49d92f70b611a5840d4fdf28984f698.json,14ef5c10ad0df9820116c26bdaad73a19c8af69c8ee1b75a42445f66df2804d9,pass,optimal,,,,,,,formal_compilation_generation,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,ce881ad150a72354b843adb6c936e4afe1527655ac750bc3d89c0ae476cfc355,bee9c67f3f61ba16ad7ba5dbb0f1b3b151c68c16
inst_f4773a42848780f4cb4b292631096ceb1e1a30b6c917199603ba97c16bfa190b,cubic_spin_glass,compilation,test,20,high,anchor_pair,107654570233653442,raw/cubic_spin_glass/inst_f4773a42848780f4cb4b292631096ceb1e1a30b6c917199603ba97c16bfa190b.json,cf849fee1de1b80c8e6ead1427d09fdaa39a3e5d6f6bbd45936340b12fd2139b,canonical/inst_f4773a42848780f4cb4b292631096ceb1e1a30b6c917199603ba97c16bfa190b.json,9f30bc6554a5867c100986903e44f2a7d48be068e1ef397e8289e582ad138ed1,pass,not_run_width_above_declared_exact_limit,,,,,,,formal_compilation_generation,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,ce881ad150a72354b843adb6c936e4afe1527655ac750bc3d89c0ae476cfc355,bee9c67f3f61ba16ad7ba5dbb0f1b3b151c68c16
inst_f8d57f764e7fdeef8a546e03dc838d094048a6bdb09a5be2ae77cbd88353843c,max3sat,compilation,validation,12,high,uniform,3061262604422462329,raw/max3sat/inst_f8d57f764e7fdeef8a546e03dc838d094048a6bdb09a5be2ae77cbd88353843c.json,33e0fb7c317526494310a918c48af257357e7e88d61c656cd665eb1899967731,canonical/inst_f8d57f764e7fdeef8a546e03dc838d094048a6bdb09a5be2ae77cbd88353843c.json,c1c8404538825c1a9055e1c17e24d3acbd48864d9508bb8f64b2b0c43ac4bd02,pass,not_run_width_above_declared_exact_limit,,,,,,,formal_compilation_generation,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,ce881ad150a72354b843adb6c936e4afe1527655ac750bc3d89c0ae476cfc355,bee9c67f3f61ba16ad7ba5dbb0f1b3b151c68c16
inst_f9f59e0f30c74cb657e83170cba09f9012a39197b2b021dae1850ae012f1678f,cubic_spin_glass,compilation,train,16,intermediate,uniform,7349253997098551324,raw/cubic_spin_glass/inst_f9f59e0f30c74cb657e83170cba09f9012a39197b2b021dae1850ae012f1678f.json,b435223c1a0a1d1fffebebaab00d0cd03ec85de5841c329b8bf79c5a347ee0cc,canonical/inst_f9f59e0f30c74cb657e83170cba09f9012a39197b2b021dae1850ae012f1678f.json,24cd00623eec3f8b9a6d50e2dc3dc2cf55f4f7b555cfb74dd7461cf3cba96513,pass,not_run_width_above_declared_exact_limit,,,,,,,formal_compilation_generation,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,ce881ad150a72354b843adb6c936e4afe1527655ac750bc3d89c0ae476cfc355,bee9c67f3f61ba16ad7ba5dbb0f1b3b151c68c16
inst_fb8a9da4adf31a021767c9fabc43d7ddf89cfad0c621ca87f56cfb9907a6f495,cubic_spin_glass,compilation,test,8,intermediate,uniform,5585198605943905220,raw/cubic_spin_glass/inst_fb8a9da4adf31a021767c9fabc43d7ddf89cfad0c621ca87f56cfb9907a6f495.json,aa35f64e66d3e14513da9813af27584c4bcb28b86a4b225a1f5de69aae3e49e8,canonical/inst_fb8a9da4adf31a021767c9fabc43d7ddf89cfad0c621ca87f56cfb9907a6f495.json,9006bb369d45b182beef3ebc9836381360142cd6af12e877d04a6b7aff92335c,pass,optimal,,,,,,,formal_compilation_generation,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,ce881ad150a72354b843adb6c936e4afe1527655ac750bc3d89c0ae476cfc355,bee9c67f3f61ba16ad7ba5dbb0f1b3b151c68c16
inst_fcd3827382c69a628f6d42b430b9c2a8f1f0b2d308717bc8dae03c0a4793ec88,max3sat,compilation,train,8,intermediate,anchor_pair,6682242033306481372,raw/max3sat/inst_fcd3827382c69a628f6d42b430b9c2a8f1f0b2d308717bc8dae03c0a4793ec88.json,1fb931e215f4e16b2f126bd0a2ed3bb31cb73c9ec33e3662b1f6b2f684c4823a,canonical/inst_fcd3827382c69a628f6d42b430b9c2a8f1f0b2d308717bc8dae03c0a4793ec88.json,8c8bbcdd9182134c47cb9992b5cbd1b87272b46a2ef921d5f10dcd0057e3652b,pass,optimal,,,,,,,formal_compilation_generation,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,ce881ad150a72354b843adb6c936e4afe1527655ac750bc3d89c0ae476cfc355,bee9c67f3f61ba16ad7ba5dbb0f1b3b151c68c16
inst_fe233b0fa65362c539986f27b2b50fec37a4040aa0be75b4b087e35a6e16696e,max3sat,compilation,test,12,low,uniform,6590794976798356580,raw/max3sat/inst_fe233b0fa65362c539986f27b2b50fec37a4040aa0be75b4b087e35a6e16696e.json,b5c6658a119342079b9b5d812a63eba69f1153b141f7c7e999dcdf3c5d535555,canonical/inst_fe233b0fa65362c539986f27b2b50fec37a4040aa0be75b4b087e35a6e16696e.json,58b7cba82314908a8a144eb1c7d42f2a0eee1e684a778f3aa9f9bcbfd8486b07,pass,not_run_width_above_declared_exact_limit,,,,,,,formal_compilation_generation,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,ce881ad150a72354b843adb6c936e4afe1527655ac750bc3d89c0ae476cfc355,bee9c67f3f61ba16ad7ba5dbb0f1b3b151c68c16
